numeric,numeric
8591,0
8592,1
8593,1
8594,1
8595,0
8596,0
8597,0
8598,0
8599,0
8600,0
8601,0
8602,0
8603,1
8604,0
8605,1
8606,0
8607,0
8608,0
8609,1
8610,0
8611,1
8612,0
8613,1
8614,1
8615,0
8616,0
8617,1
8618,0
8619,1
8620,0
8621,0
8622,0
8623,1
8624,1
8625,1
8626,0
8627,1
8628,1
8629,0
8630,0
8631,0
8632,1
8633,1
8634,1
8635,0
8636,0
8637,1
8638,0
8639,0
8640,1
8641,0
8642,0
8643,1
8644,0
8645,1
8646,0
8647,1
8648,1
8649,1
8650,1
8651,1
8652,1
8653,0
8654,0
8655,1
8656,1
8657,1
8658,0
8659,0
8660,1
8661,1
8662,1
8663,1
8664,1
8665,0
8666,0
8667,0
8668,1
8669,0
8670,0
8671,1
8672,0
8673,0
8674,1
8675,1
8676,1
8677,1
8678,1
8679,0
8680,1
8681,0
8682,1
8683,1
8684,1
8685,0
8686,1
8687,0
8688,1
8689,0
8690,1
8691,1
8692,0
8693,1
8694,0
8695,0
8696,1
8697,0
8698,1
8699,1
8700,1
8701,1
8702,1
8703,0
8704,0
8705,1
8706,1
8707,1
8708,0
8709,1
8710,1
8711,1
8712,0
8713,0
8714,1
8715,0
8716,1
8717,0
8718,1
8719,0
8720,0
8721,1
8722,1
8723,1
8724,1
8725,1
8726,0
8727,1
8728,1
8729,0
8730,1
8731,0
8732,1
8733,0
8734,0
8735,0
8736,1
8737,0
8738,1
8739,1
8740,1
8741,0
8742,1
8743,1
8744,0
8745,0
8746,1
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,1
8754,0
8755,0
8756,1
8757,0
8758,1
8759,1
8760,0
8761,1
8762,1
8763,0
8764,0
8765,0
8766,1
8767,1
8768,0
8769,1
8770,0
8771,0
8772,1
8773,0
8774,0
8775,0
8776,1
8777,1
8778,1
8779,1
8780,0
8781,0
8782,1
8783,1
8784,1
8785,0
8786,0
8787,0
8788,1
8789,0
8790,0
8791,1
8792,1
8793,1
8794,1
8795,0
8796,1
8797,1
8798,0
8799,0
8800,0
8801,0
8802,0
8803,0
8804,1
8805,1
8806,1
8807,0
8808,0
8809,1
8810,1
8811,0
8812,0
8813,1
8814,0
8815,1
8816,1
8817,1
8818,0
8819,0
8820,0
8821,1
8822,0
8823,1
8824,1
8825,0
8826,1
8827,0
8828,0
8829,1
8830,0
8831,0
8832,1
8833,1
8834,0
8835,0
8836,1
8837,1
8838,0
8839,0
8840,1
8841,0
8842,1
8843,0
8844,1
8845,1
8846,0
8847,0
8848,1
8849,0
8850,1
8851,0
8852,0
8853,0
8854,0
8855,0
8856,0
8857,1
8858,1
8859,0
8860,0
8861,0
8862,1
8863,0
8864,1
8865,1
8866,1
8867,0
8868,0
8869,1
8870,1
8871,0
8872,0
8873,0
8874,0
8875,0
8876,0
8877,0
8878,0
8879,1
8880,0
8881,1
8882,1
8883,1
8884,0
8885,1
8886,0
8887,1
8888,1
8889,0
8890,0
8891,1
8892,1
8893,1
8894,1
8895,1
8896,1
8897,0
8898,0
8899,1
8900,1
8901,1
8902,0
8903,0
8904,0
8905,1
8906,0
8907,1
8908,0
8909,0
8910,0
8911,1
8912,0
8913,0
8914,1
8915,1
8916,1
8917,0
8918,0
8919,1
8920,0
8921,0
8922,1
8923,1
8924,0
8925,1
8926,0
8927,0
8928,1
8929,0
8930,1
8931,1
8932,0
8933,1
8934,0
8935,0
8936,1
8937,0
8938,1
8939,1
8940,0
8941,0
8942,1
8943,0
8944,0
8945,1
8946,1
8947,1
8948,1
8949,0
8950,0
8951,1
8952,0
8953,1
8954,1
8955,0
8956,1
8957,1
8958,1
8959,0
8960,0
8961,1
8962,1
8963,0
8964,1
8965,0
8966,0
8967,0
8968,1
8969,0
8970,1
8971,1
8972,1
8973,1
8974,0
8975,1
8976,1
8977,0
8978,0
8979,1
8980,0
8981,1
8982,0
8983,0
8984,0
8985,1
8986,1
8987,1
8988,1
8989,1
8990,0
8991,1
8992,1
8993,0
8994,1
8995,0
8996,0
8997,0
8998,1
8999,0
9000,1
9001,0
9002,1
9003,1
9004,1
9005,0
9006,1
9007,0
9008,0
9009,0
9010,0
9011,0
9012,1
9013,1
9014,1
9015,1
9016,0
9017,0
9018,1
9019,0
9020,1
9021,0
9022,1
9023,0
9024,0
9025,0
9026,1
9027,0
9028,0
9029,0
9030,1
9031,0
9032,1
9033,0
9034,0
9035,0
9036,1
9037,0
9038,1
9039,1
9040,0
9041,0
9042,1
9043,1
9044,0
9045,1
9046,0
9047,0
9048,0
9049,1
9050,1
9051,0
9052,0
9053,1
9054,1
9055,0
9056,0
9057,0
9058,0
9059,0
9060,0
9061,0
9062,1
9063,1
9064,1
9065,0
9066,1
9067,1
9068,0
9069,0
9070,1
9071,1
9072,0
9073,0
9074,0
9075,1
9076,0
9077,1
9078,0
9079,1
9080,0
9081,0
9082,0
9083,0
9084,1
9085,1
9086,1
9087,0
9088,1
9089,1
9090,0
9091,1
9092,0
9093,1
9094,0
9095,1
9096,1
9097,0
9098,0
9099,1
9100,1
9101,1
9102,1
9103,0
9104,1
9105,0
9106,0
9107,0
9108,1
9109,1
9110,1
9111,1
9112,1
9113,0
9114,0
9115,1
9116,1
9117,1
9118,0
9119,1
9120,1
9121,0
9122,1
9123,0
9124,0
9125,0
9126,0
9127,1
9128,0
9129,1
9130,0
9131,1
9132,1
9133,0
9134,1
9135,1
9136,0
9137,0
9138,1
9139,1
9140,0
9141,0
9142,0
9143,1
9144,1
9145,0
9146,1
9147,0
9148,1
9149,0
9150,1
9151,0
9152,0
9153,0
9154,0
9155,0
9156,1
9157,1
9158,0
9159,1
9160,1
9161,0
9162,0
9163,1
9164,0
9165,1
9166,1
9167,0
9168,0
9169,1
9170,1
9171,1
9172,1
9173,0
9174,0
9175,0
9176,0
9177,1
9178,0
9179,1
9180,1
9181,0
9182,1
9183,1
9184,1
9185,0
9186,0
9187,1
9188,1
9189,1
9190,1
9191,1
9192,1
9193,0
9194,0
9195,0
9196,0
9197,0
9198,1
9199,1
9200,0
9201,1
9202,0
9203,1
9204,1
9205,0
9206,1
9207,0
9208,1
9209,0
9210,0
9211,1
9212,0
9213,1
9214,0
9215,1
9216,0
9217,0
9218,1
9219,0
9220,0
9221,0
9222,0
9223,0
9224,0
9225,0
9226,1
9227,1
9228,1
9229,0
9230,1
9231,1
9232,0
9233,1
9234,1
9235,0
9236,1
9237,1
9238,0
9239,0
9240,0
9241,0
9242,1
9243,1
9244,0
9245,0
9246,0
9247,0
9248,1
9249,1
9250,1
9251,0
9252,0
9253,1
9254,1
9255,0
9256,0
9257,1
9258,0
9259,0
9260,1
9261,1
9262,1
9263,1
9264,1
9265,0
9266,1
9267,1
9268,1
9269,0
9270,0
9271,1
9272,0
9273,1
9274,0
9275,1
9276,0
9277,0
9278,1
9279,0
9280,0
9281,0
9282,1
9283,1
9284,0
9285,1
9286,1
9287,1
9288,1
9289,0
9290,1
9291,0
9292,0
9293,0
9294,1
9295,0
9296,0
9297,0
9298,1
9299,0
9300,1
9301,0
9302,0
9303,0
9304,0
9305,0
9306,1
9307,1
9308,1
9309,0
9310,0
9311,1
9312,0
9313,0
9314,0
9315,1
9316,0
9317,1
9318,1
9319,0
9320,1
9321,1
9322,1
9323,1
9324,0
9325,0
9326,1
9327,0
9328,0
9329,1
9330,1
9331,0
9332,1
9333,1
9334,0
9335,0
9336,0
9337,0
9338,1
9339,1
9340,1
9341,1
9342,1
9343,0
9344,0
9345,1
9346,1
9347,0
9348,0
9349,1
9350,1
9351,0
9352,0
9353,1
9354,0
9355,0
9356,1
9357,1
9358,1
9359,0
9360,0
9361,1
9362,0
9363,1
9364,1
9365,0
9366,1
9367,1
9368,1
9369,1
9370,0
9371,0
9372,1
9373,0
9374,0
9375,1
9376,0
9377,1
9378,0
9379,1
9380,1
9381,1
9382,1
9383,0
9384,0
9385,0
9386,0
9387,1
9388,1
9389,1
9390,0
9391,1
9392,1
9393,0
9394,0
9395,1
9396,0
9397,1
9398,1
9399,0
9400,0
9401,1
9402,1
9403,1
9404,0
9405,0
9406,1
9407,0
9408,1
9409,0
9410,0
9411,1
9412,1
9413,1
9414,0
9415,1
9416,1
9417,1
9418,1
9419,1
9420,0
9421,1
9422,1
9423,0
9424,1
9425,1
9426,1
9427,1
9428,1
9429,1
9430,1
9431,0
9432,1
9433,0
9434,0
9435,0
9436,1
9437,0
9438,0
9439,1
9440,1
9441,1
9442,0
9443,1
9444,0
9445,1
9446,1
9447,0
9448,0
9449,1
9450,0
9451,1
9452,1
9453,0
9454,0
9455,0
9456,1
9457,0
9458,0
9459,0
9460,0
9461,0
9462,1
9463,1
9464,1
9465,0
9466,1
9467,1
9468,1
9469,0
9470,0
9471,0
9472,1
9473,1
9474,0
9475,0
9476,0
9477,1
9478,0
9479,1
9480,1
9481,1
9482,0
9483,0
9484,0
9485,0
9486,0
9487,1
9488,0
9489,0
9490,1
9491,0
9492,0
9493,0
9494,0
9495,1
9496,0
9497,1
9498,0
9499,1
9500,0
9501,0
9502,1
9503,0
9504,1
9505,0
9506,1
9507,0
9508,0
9509,0
9510,1
9511,1
9512,0
9513,1
9514,1
9515,0
9516,1
9517,1
9518,0
9519,0
9520,0
9521,0
9522,1
9523,1
9524,1
9525,0
9526,1
9527,0
9528,1
9529,1
9530,1
9531,1
9532,0
9533,0
9534,1
9535,1
9536,1
9537,0
9538,0
9539,0
9540,0
9541,0
9542,1
9543,0
9544,1
9545,0
9546,0
9547,1
9548,1
9549,0
9550,0
9551,0
9552,1
9553,1
9554,0
9555,1
9556,1
9557,0
9558,1
9559,0
9560,1
9561,0
9562,0
9563,1
9564,0
9565,0
9566,0
9567,1
9568,1
9569,0
9570,1
9571,1
9572,1
9573,0
9574,1
9575,1
9576,1
9577,0
9578,0
9579,0
9580,0
9581,1
9582,1
9583,0
9584,0
9585,1
9586,0
9587,1
9588,0
9589,1
9590,0
9591,1
9592,0
9593,0
9594,1
9595,1
9596,0
9597,1
9598,1
9599,1
9600,0
9601,1
9602,0
9603,1
9604,0
9605,0
9606,1
9607,0
9608,1
9609,1
9610,1
9611,1
9612,1
9613,0
9614,0
9615,0
9616,1
9617,0
9618,1
9619,1
9620,0
9621,0
9622,1
9623,1
9624,0
9625,1
9626,0
9627,1
9628,0
9629,1
9630,0
9631,0
9632,0
9633,0
9634,1
9635,1
9636,0
9637,1
9638,0
9639,1
9640,1
9641,0
9642,0
9643,1
9644,1
9645,0
9646,1
9647,0
9648,1
9649,0
9650,1
9651,0
9652,1
9653,0
9654,1
9655,1
9656,1
9657,0
9658,0
9659,0
9660,1
9661,0
9662,1
9663,0
9664,1
9665,1
9666,0
9667,0
9668,1
9669,1
9670,0
9671,0
9672,1
9673,1
9674,0
9675,1
9676,1
9677,0
9678,0
9679,0
9680,0
9681,0
9682,1
9683,0
9684,1
9685,0
9686,0
9687,0
9688,0
9689,0
9690,1
9691,0
9692,1
9693,0
9694,1
9695,1
9696,1
9697,0
9698,1
9699,1
9700,0
9701,1
9702,0
9703,1
9704,0
9705,0
9706,0
9707,0
9708,0
9709,1
9710,0
9711,0
9712,1
9713,0
9714,1
9715,1
9716,1
9717,0
9718,1
9719,1
9720,0
9721,1
9722,0
9723,1
9724,1
9725,1
9726,0
9727,0
9728,0
9729,0
9730,1
9731,1
9732,0
9733,0
9734,1
9735,1
9736,1
9737,1
9738,1
9739,0
9740,0
9741,0
9742,1
9743,0
9744,1
9745,0
9746,1
9747,1
9748,1
9749,0
9750,0
9751,1
9752,1
9753,0
9754,1
9755,0
9756,0
9757,0
9758,1
9759,0
9760,1
9761,1
9762,0
9763,0
9764,0
9765,1
9766,0
9767,0
9768,1
9769,1
9770,0
9771,0
9772,0
9773,0
9774,1
9775,0
9776,0
9777,1
9778,1
9779,1
9780,0
9781,0
9782,0
9783,0
9784,0
9785,1
9786,0
9787,0
9788,1
9789,1
9790,0
9791,1
9792,0
9793,0
9794,0
9795,1
9796,1
9797,0
9798,1
9799,0
9800,1
9801,0
9802,1
9803,0
9804,1
9805,1
9806,0
9807,1
9808,0
9809,1
9810,1
9811,1
9812,0
9813,1
9814,0
9815,0
9816,0
9817,1
9818,1
9819,1
9820,0
9821,0
9822,1
9823,1
9824,0
9825,1
9826,0
9827,0
9828,1
9829,0
9830,1
9831,0
9832,0
9833,0
9834,1
9835,0
9836,1
9837,1
9838,0
9839,0
9840,1
9841,0
9842,1
9843,0
9844,0
9845,1
9846,1
9847,1
9848,1
9849,1
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,1
9857,1
9858,0
9859,0
9860,1
9861,1
9862,0
9863,0
9864,1
9865,0
9866,1
9867,1
9868,0
9869,1
9870,1
9871,0
9872,0
9873,0
9874,0
9875,0
9876,1
9877,0
9878,0
9879,0
9880,1
9881,1
9882,1
9883,0
9884,0
9885,0
9886,0
9887,0
9888,0
9889,0
9890,1
9891,1
9892,1
9893,0
9894,0
9895,0
9896,1
9897,1
9898,0
9899,1
9900,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,1
9907,1
9908,0
9909,1
9910,0
9911,1
9912,1
9913,0
9914,1
9915,0
9916,0
9917,0
9918,1
9919,1
9920,1
9921,0
9922,1
9923,0
9924,1
9925,1
9926,1
9927,1
9928,1
9929,0
9930,0
9931,0
9932,1
9933,1
9934,0
9935,0
9936,1
9937,1
9938,0
9939,1
9940,0
9941,1
9942,1
9943,0
9944,1
9945,1
9946,1
9947,1
9948,0
9949,0
9950,0
9951,1
9952,1
9953,1
9954,1
9955,1
9956,1
9957,1
9958,1
9959,0
9960,0
9961,0
9962,1
9963,0
9964,1
9965,1
9966,0
9967,1
9968,1
9969,0
9970,1
9971,0
9972,1
9973,0
9974,1
9975,0
9976,1
9977,0
9978,0
9979,1
9980,1
9981,1
9982,1
9983,1
9984,0
9985,0
9986,0
9987,0
9988,1
9989,1
9990,1
9991,0
9992,1
9993,1
9994,1
9995,1
9996,1
9997,0
9998,1
9999,1
