numeric,numeric
8591,1
8592,0
8593,0
8594,0
8595,0
8596,0
8597,1
8598,0
8599,1
8600,0
8601,1
8602,1
8603,0
8604,1
8605,1
8606,0
8607,1
8608,1
8609,0
8610,0
8611,0
8612,1
8613,0
8614,0
8615,0
8616,0
8617,0
8618,1
8619,0
8620,1
8621,0
8622,0
8623,1
8624,0
8625,0
8626,0
8627,1
8628,0
8629,0
8630,1
8631,1
8632,1
8633,0
8634,0
8635,1
8636,1
8637,0
8638,1
8639,0
8640,1
8641,1
8642,0
8643,1
8644,1
8645,1
8646,0
8647,0
8648,0
8649,0
8650,1
8651,1
8652,1
8653,1
8654,0
8655,1
8656,1
8657,0
8658,1
8659,0
8660,1
8661,0
8662,1
8663,1
8664,1
8665,0
8666,1
8667,1
8668,1
8669,1
8670,0
8671,0
8672,1
8673,1
8674,1
8675,0
8676,0
8677,1
8678,0
8679,1
8680,0
8681,0
8682,0
8683,1
8684,1
8685,1
8686,0
8687,1
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,1
8695,0
8696,1
8697,1
8698,1
8699,1
8700,0
8701,1
8702,0
8703,1
8704,0
8705,1
8706,1
8707,0
8708,1
8709,1
8710,0
8711,1
8712,1
8713,0
8714,0
8715,0
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,1
8728,1
8729,0
8730,0
8731,0
8732,0
8733,1
8734,0
8735,0
8736,0
8737,1
8738,0
8739,0
8740,0
8741,0
8742,1
8743,0
8744,1
8745,1
8746,0
8747,1
8748,1
8749,1
8750,0
8751,0
8752,1
8753,0
8754,0
8755,1
8756,1
8757,0
8758,0
8759,0
8760,0
8761,0
8762,0
8763,1
8764,0
8765,0
8766,0
8767,0
8768,0
8769,1
8770,0
8771,0
8772,0
8773,1
8774,1
8775,0
8776,0
8777,1
8778,1
8779,0
8780,0
8781,0
8782,1
8783,0
8784,0
8785,0
8786,0
8787,0
8788,1
8789,1
8790,1
8791,0
8792,0
8793,0
8794,1
8795,1
8796,1
8797,0
8798,0
8799,1
8800,1
8801,1
8802,0
8803,0
8804,0
8805,0
8806,0
8807,1
8808,1
8809,1
8810,0
8811,1
8812,0
8813,1
8814,1
8815,1
8816,1
8817,0
8818,1
8819,0
8820,0
8821,0
8822,0
8823,0
8824,1
8825,0
8826,0
8827,0
8828,1
8829,1
8830,0
8831,0
8832,1
8833,1
8834,1
8835,0
8836,0
8837,0
8838,1
8839,1
8840,1
8841,1
8842,1
8843,0
8844,0
8845,1
8846,1
8847,0
8848,1
8849,1
8850,0
8851,1
8852,1
8853,1
8854,0
8855,0
8856,1
8857,1
8858,1
8859,1
8860,0
8861,0
8862,1
8863,1
8864,1
8865,0
8866,1
8867,1
8868,0
8869,0
8870,1
8871,1
8872,0
8873,1
8874,0
8875,0
8876,1
8877,1
8878,0
8879,0
8880,0
8881,1
8882,1
8883,0
8884,0
8885,1
8886,0
8887,0
8888,1
8889,0
8890,0
8891,1
8892,0
8893,1
8894,0
8895,0
8896,0
8897,1
8898,0
8899,0
8900,1
8901,0
8902,0
8903,1
8904,0
8905,0
8906,1
8907,1
8908,0
8909,0
8910,0
8911,1
8912,1
8913,1
8914,0
8915,0
8916,0
8917,0
8918,0
8919,0
8920,0
8921,1
8922,1
8923,0
8924,0
8925,0
8926,1
8927,1
8928,0
8929,1
8930,1
8931,0
8932,1
8933,0
8934,0
8935,1
8936,1
8937,1
8938,1
8939,1
8940,0
8941,0
8942,0
8943,0
8944,1
8945,1
8946,0
8947,1
8948,0
8949,1
8950,1
8951,1
8952,1
8953,0
8954,0
8955,1
8956,0
8957,0
8958,0
8959,0
8960,0
8961,1
8962,1
8963,0
8964,1
8965,0
8966,1
8967,1
8968,1
8969,0
8970,0
8971,1
8972,0
8973,0
8974,0
8975,0
8976,1
8977,0
8978,0
8979,0
8980,1
8981,0
8982,0
8983,1
8984,0
8985,1
8986,0
8987,0
8988,1
8989,1
8990,0
8991,1
8992,1
8993,0
8994,1
8995,1
8996,0
8997,1
8998,0
8999,0
9000,0
9001,0
9002,0
9003,1
9004,0
9005,0
9006,1
9007,0
9008,1
9009,0
9010,1
9011,1
9012,1
9013,0
9014,0
9015,1
9016,1
9017,0
9018,0
9019,1
9020,1
9021,0
9022,0
9023,1
9024,1
9025,1
9026,1
9027,1
9028,0
9029,0
9030,1
9031,1
9032,0
9033,1
9034,0
9035,1
9036,0
9037,1
9038,1
9039,1
9040,1
9041,1
9042,1
9043,0
9044,0
9045,1
9046,0
9047,0
9048,1
9049,1
9050,1
9051,1
9052,0
9053,0
9054,0
9055,0
9056,0
9057,1
9058,1
9059,1
9060,1
9061,0
9062,0
9063,1
9064,1
9065,1
9066,1
9067,1
9068,0
9069,0
9070,1
9071,1
9072,1
9073,1
9074,1
9075,1
9076,1
9077,1
9078,1
9079,1
9080,0
9081,0
9082,0
9083,0
9084,0
9085,0
9086,0
9087,0
9088,0
9089,1
9090,0
9091,1
9092,1
9093,0
9094,0
9095,0
9096,1
9097,0
9098,0
9099,0
9100,0
9101,1
9102,0
9103,1
9104,0
9105,0
9106,0
9107,1
9108,0
9109,1
9110,0
9111,1
9112,0
9113,1
9114,1
9115,1
9116,0
9117,0
9118,0
9119,1
9120,1
9121,1
9122,0
9123,0
9124,0
9125,0
9126,0
9127,1
9128,0
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,1
9136,0
9137,0
9138,1
9139,0
9140,0
9141,1
9142,1
9143,0
9144,0
9145,0
9146,0
9147,1
9148,0
9149,0
9150,1
9151,0
9152,0
9153,1
9154,0
9155,1
9156,0
9157,1
9158,1
9159,1
9160,0
9161,1
9162,0
9163,1
9164,1
9165,0
9166,1
9167,1
9168,0
9169,0
9170,1
9171,0
9172,1
9173,1
9174,1
9175,0
9176,1
9177,1
9178,1
9179,1
9180,1
9181,0
9182,1
9183,0
9184,0
9185,1
9186,1
9187,1
9188,1
9189,0
9190,1
9191,0
9192,1
9193,1
9194,1
9195,1
9196,0
9197,1
9198,0
9199,1
9200,0
9201,0
9202,1
9203,1
9204,0
9205,1
9206,1
9207,1
9208,0
9209,0
9210,1
9211,1
9212,1
9213,0
9214,1
9215,1
9216,0
9217,1
9218,0
9219,1
9220,0
9221,0
9222,0
9223,0
9224,0
9225,1
9226,0
9227,0
9228,1
9229,1
9230,0
9231,0
9232,1
9233,1
9234,1
9235,1
9236,1
9237,0
9238,0
9239,0
9240,1
9241,1
9242,0
9243,0
9244,1
9245,0
9246,0
9247,0
9248,1
9249,0
9250,1
9251,1
9252,0
9253,1
9254,1
9255,1
9256,1
9257,1
9258,1
9259,1
9260,0
9261,1
9262,0
9263,0
9264,1
9265,1
9266,1
9267,0
9268,1
9269,1
9270,1
9271,1
9272,0
9273,0
9274,0
9275,0
9276,1
9277,0
9278,1
9279,1
9280,1
9281,0
9282,1
9283,0
9284,1
9285,0
9286,0
9287,1
9288,1
9289,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,1
9297,1
9298,1
9299,1
9300,0
9301,1
9302,1
9303,0
9304,1
9305,1
9306,0
9307,1
9308,0
9309,1
9310,1
9311,1
9312,0
9313,1
9314,1
9315,0
9316,0
9317,0
9318,0
9319,1
9320,0
9321,0
9322,0
9323,1
9324,1
9325,1
9326,1
9327,0
9328,0
9329,1
9330,1
9331,0
9332,1
9333,1
9334,0
9335,1
9336,1
9337,1
9338,1
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,1
9347,0
9348,1
9349,1
9350,1
9351,1
9352,1
9353,1
9354,1
9355,1
9356,0
9357,1
9358,0
9359,1
9360,0
9361,1
9362,1
9363,0
9364,0
9365,0
9366,0
9367,1
9368,1
9369,1
9370,0
9371,0
9372,1
9373,0
9374,0
9375,1
9376,1
9377,1
9378,0
9379,1
9380,1
9381,1
9382,1
9383,0
9384,0
9385,0
9386,0
9387,1
9388,0
9389,0
9390,0
9391,1
9392,0
9393,1
9394,1
9395,1
9396,0
9397,1
9398,1
9399,0
9400,0
9401,1
9402,1
9403,1
9404,0
9405,1
9406,0
9407,0
9408,1
9409,0
9410,1
9411,0
9412,0
9413,0
9414,0
9415,1
9416,1
9417,1
9418,1
9419,1
9420,1
9421,1
9422,1
9423,0
9424,1
9425,1
9426,1
9427,1
9428,0
9429,0
9430,0
9431,0
9432,0
9433,1
9434,0
9435,0
9436,1
9437,0
9438,1
9439,1
9440,0
9441,0
9442,0
9443,0
9444,0
9445,1
9446,1
9447,1
9448,1
9449,0
9450,0
9451,0
9452,1
9453,1
9454,1
9455,0
9456,0
9457,0
9458,1
9459,1
9460,1
9461,1
9462,0
9463,1
9464,1
9465,1
9466,0
9467,1
9468,0
9469,0
9470,0
9471,1
9472,1
9473,1
9474,0
9475,1
9476,0
9477,1
9478,0
9479,1
9480,0
9481,1
9482,0
9483,0
9484,1
9485,1
9486,0
9487,0
9488,0
9489,0
9490,1
9491,1
9492,1
9493,1
9494,0
9495,1
9496,1
9497,1
9498,0
9499,0
9500,0
9501,0
9502,1
9503,0
9504,0
9505,1
9506,0
9507,1
9508,0
9509,1
9510,1
9511,1
9512,0
9513,1
9514,1
9515,1
9516,0
9517,0
9518,0
9519,0
9520,1
9521,1
9522,0
9523,0
9524,0
9525,0
9526,1
9527,1
9528,1
9529,1
9530,1
9531,1
9532,0
9533,0
9534,0
9535,0
9536,1
9537,0
9538,1
9539,0
9540,0
9541,0
9542,0
9543,1
9544,0
9545,0
9546,0
9547,0
9548,0
9549,0
9550,1
9551,0
9552,1
9553,1
9554,0
9555,1
9556,1
9557,0
9558,1
9559,0
9560,0
9561,0
9562,1
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,1
9570,0
9571,0
9572,1
9573,0
9574,0
9575,0
9576,0
9577,0
9578,0
9579,1
9580,1
9581,1
9582,1
9583,0
9584,1
9585,1
9586,1
9587,0
9588,1
9589,1
9590,1
9591,0
9592,0
9593,1
9594,0
9595,1
9596,1
9597,1
9598,0
9599,1
9600,1
9601,1
9602,0
9603,0
9604,1
9605,1
9606,0
9607,1
9608,0
9609,1
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,1
9619,1
9620,0
9621,1
9622,1
9623,0
9624,0
9625,1
9626,1
9627,1
9628,1
9629,0
9630,1
9631,0
9632,0
9633,1
9634,1
9635,0
9636,1
9637,0
9638,0
9639,0
9640,1
9641,1
9642,1
9643,1
9644,1
9645,0
9646,1
9647,0
9648,1
9649,0
9650,1
9651,1
9652,0
9653,1
9654,0
9655,0
9656,0
9657,0
9658,0
9659,0
9660,0
9661,1
9662,1
9663,1
9664,1
9665,0
9666,0
9667,1
9668,0
9669,0
9670,0
9671,0
9672,1
9673,1
9674,1
9675,1
9676,0
9677,0
9678,1
9679,1
9680,1
9681,0
9682,1
9683,0
9684,1
9685,1
9686,1
9687,0
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9694,0
9695,1
9696,0
9697,0
9698,0
9699,1
9700,1
9701,0
9702,1
9703,0
9704,1
9705,0
9706,0
9707,0
9708,1
9709,1
9710,0
9711,1
9712,0
9713,0
9714,0
9715,0
9716,1
9717,1
9718,0
9719,0
9720,0
9721,0
9722,1
9723,1
9724,0
9725,0
9726,0
9727,0
9728,0
9729,1
9730,0
9731,1
9732,0
9733,0
9734,0
9735,0
9736,1
9737,1
9738,1
9739,0
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,0
9747,0
9748,0
9749,1
9750,1
9751,0
9752,1
9753,0
9754,0
9755,1
9756,0
9757,0
9758,1
9759,0
9760,0
9761,1
9762,0
9763,0
9764,0
9765,1
9766,0
9767,1
9768,1
9769,0
9770,1
9771,1
9772,0
9773,1
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,1
9781,1
9782,1
9783,1
9784,0
9785,0
9786,0
9787,0
9788,1
9789,1
9790,0
9791,1
9792,0
9793,1
9794,1
9795,0
9796,0
9797,1
9798,0
9799,1
9800,1
9801,0
9802,1
9803,1
9804,0
9805,1
9806,1
9807,1
9808,1
9809,1
9810,1
9811,0
9812,1
9813,1
9814,1
9815,1
9816,0
9817,1
9818,1
9819,0
9820,0
9821,1
9822,1
9823,0
9824,1
9825,1
9826,1
9827,1
9828,0
9829,1
9830,1
9831,0
9832,1
9833,1
9834,0
9835,0
9836,1
9837,1
9838,0
9839,1
9840,1
9841,0
9842,0
9843,0
9844,0
9845,1
9846,0
9847,0
9848,0
9849,1
9850,1
9851,0
9852,0
9853,0
9854,1
9855,1
9856,1
9857,1
9858,0
9859,0
9860,1
9861,0
9862,1
9863,1
9864,1
9865,1
9866,0
9867,1
9868,1
9869,1
9870,1
9871,1
9872,1
9873,1
9874,1
9875,0
9876,0
9877,1
9878,0
9879,0
9880,0
9881,1
9882,0
9883,0
9884,1
9885,1
9886,1
9887,0
9888,1
9889,0
9890,1
9891,0
9892,1
9893,1
9894,1
9895,0
9896,0
9897,0
9898,0
9899,0
9900,0
9901,1
9902,0
9903,0
9904,0
9905,1
9906,0
9907,0
9908,0
9909,0
9910,0
9911,1
9912,0
9913,1
9914,1
9915,0
9916,1
9917,0
9918,0
9919,0
9920,0
9921,1
9922,1
9923,1
9924,1
9925,1
9926,0
9927,1
9928,1
9929,1
9930,0
9931,0
9932,1
9933,1
9934,0
9935,0
9936,1
9937,0
9938,0
9939,0
9940,1
9941,0
9942,1
9943,1
9944,0
9945,0
9946,0
9947,0
9948,1
9949,0
9950,0
9951,0
9952,1
9953,1
9954,0
9955,0
9956,0
9957,0
9958,0
9959,1
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,1
9968,1
9969,0
9970,0
9971,1
9972,0
9973,1
9974,1
9975,1
9976,0
9977,1
9978,0
9979,0
9980,1
9981,1
9982,1
9983,1
9984,0
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,0
9993,0
9994,1
9995,0
9996,1
9997,0
9998,0
9999,1
